work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
2024,2,2,0,80000,9,80000,33,0,32,1,38.46153846153846,0,0
2024,3,2,0,245400,9,245400,33,0,32,1,117.98076923076923,0,0
2024,3,2,0,139000,9,139000,33,0,32,1,66.82692307692308,0,0
2024,3,2,0,312200,9,312200,33,0,32,1,150.09615384615384,0,0
2024,3,2,0,175800,9,175800,33,0,32,1,84.51923076923077,0,0
2024,3,2,0,296300,9,296300,33,0,32,1,142.45192307692307,0,0
2024,3,2,0,166600,9,166600,33,0,32,1,80.09615384615384,0,0
2024,3,2,0,312200,9,312200,33,0,32,1,150.09615384615384,0,0
2024,3,2,0,175800,9,175800,33,0,32,1,84.51923076923077,0,0
2024,2,2,0,303000,9,303000,33,0,32,1,145.67307692307693,0,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,3,2,0,333000,9,333000,33,0,32,1,160.09615384615384,0,0
2024,3,2,0,189000,9,189000,33,0,32,1,90.86538461538461,0,0
2024,2,2,0,252000,9,252000,33,0,32,1,121.15384615384616,0,0
2024,2,2,0,143000,9,143000,33,0,32,1,68.75,0,0
2024,3,2,0,188500,9,188500,33,0,32,1,90.625,0,0
2024,3,2,0,165100,9,165100,33,0,32,1,79.375,0,0
2024,3,2,0,276000,9,276000,33,0,32,1,132.69230769230768,0,0
2024,3,2,0,148000,9,148000,33,0,32,1,71.15384615384616,0,0
2024,3,2,0,309000,9,309000,33,0,32,1,148.55769230769232,0,0
2024,3,2,0,142000,9,142000,33,0,32,1,68.26923076923077,0,0
2024,3,2,0,223000,9,223000,33,0,32,1,107.21153846153847,0,0
2024,3,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,2,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,2,2,0,162000,9,162000,33,0,32,1,77.88461538461539,0,0
2024,3,2,0,411650,9,411650,33,100,32,1,197.90865384615384,1,0
2024,3,2,0,200117,9,200117,33,100,32,1,96.21009615384615,1,0
2024,3,2,0,154100,4,192625,15,0,15,1,92.60817307692308,0,0
2024,3,2,0,113900,4,142375,15,0,15,1,68.44951923076923,0,0
2024,3,2,0,315100,9,315100,33,0,32,1,151.4903846153846,0,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,2,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2024,2,2,0,130000,9,130000,33,100,32,1,62.5,1,0
2024,3,2,0,220800,9,220800,33,100,32,1,106.15384615384616,1,0
2024,3,2,0,157200,9,157200,33,100,32,1,75.57692307692308,1,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,2,2,0,75600,9,75600,33,0,32,1,36.34615384615385,0,0
2024,3,2,0,366000,9,366000,33,0,32,1,175.96153846153845,0,0
2024,3,2,0,208000,9,208000,33,0,32,1,100.0,0,0
2024,3,2,0,366000,9,366000,33,0,32,1,175.96153846153845,0,0
2024,3,2,0,208000,9,208000,33,0,32,1,100.0,0,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,2,2,0,75600,9,75600,33,0,32,1,36.34615384615385,0,0
2024,2,2,0,276000,9,276000,33,0,32,1,132.69230769230768,0,0
2024,2,2,0,148000,9,148000,33,0,32,1,71.15384615384616,0,0
2024,3,2,0,240500,9,240500,33,0,32,1,115.625,0,0
2024,3,2,0,195000,9,195000,33,0,32,1,93.75,0,0
2024,3,2,0,223000,9,223000,33,100,32,1,107.21153846153847,1,0
2024,3,2,0,185000,9,185000,33,100,32,1,88.9423076923077,1,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,185000,9,185000,33,0,32,1,88.9423076923077,0,0
2024,3,2,0,260000,9,260000,33,100,32,1,125.0,1,0
2024,3,2,0,185000,9,185000,33,100,32,1,88.9423076923077,1,0
2024,3,2,0,309000,9,309000,33,0,32,1,148.55769230769232,0,0
2024,3,2,0,142000,9,142000,33,0,32,1,68.26923076923077,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,245000,9,245000,33,100,32,1,117.78846153846153,1,0
2024,3,2,0,146000,9,146000,33,100,32,1,70.1923076923077,1,0
2024,3,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,304496,9,304496,33,0,32,1,146.3923076923077,0,0
2024,3,2,0,174175,9,174175,33,0,32,1,83.73798076923077,0,0
2024,3,2,0,304496,9,304496,33,100,32,1,146.3923076923077,1,0
2024,3,2,0,148049,9,148049,33,100,32,1,71.17740384615385,1,0
2024,3,2,0,342844,9,342844,33,100,32,1,164.82884615384614,1,0
2024,3,2,0,166694,9,166694,33,100,32,1,80.14134615384616,1,0
2024,3,2,0,304496,9,304496,33,0,32,1,146.3923076923077,0,0
2024,3,2,0,174175,9,174175,33,0,32,1,83.73798076923077,0,0
2024,3,2,0,327000,9,327000,33,100,32,1,157.21153846153845,1,0
2024,3,2,0,158950,9,158950,33,100,32,1,76.41826923076923,1,0
2024,3,2,0,360985,9,360985,33,0,32,1,173.55048076923077,0,0
2024,3,2,0,206456,9,206456,33,0,32,1,99.25769230769231,0,0
2024,3,2,0,258470,9,258470,33,0,32,1,124.26442307692308,0,0
2024,3,2,0,147800,9,147800,33,0,32,1,71.0576923076923,0,0
2024,3,2,0,360985,9,360985,33,0,32,1,173.55048076923077,0,0
2024,3,2,0,206456,9,206456,33,0,32,1,99.25769230769231,0,0
2024,3,2,0,360985,9,360985,33,0,32,1,173.55048076923077,0,0
2024,3,2,0,206456,9,206456,33,0,32,1,99.25769230769231,0,0
2024,3,2,0,342844,9,342844,33,100,32,1,164.82884615384614,1,0
2024,3,2,0,166694,9,166694,33,100,32,1,80.14134615384616,1,0
2024,3,2,0,385000,9,385000,33,100,32,1,185.09615384615384,1,0
2024,3,2,0,187000,9,187000,33,100,32,1,89.90384615384616,1,0
2024,3,2,0,219063,9,219063,33,0,32,1,105.31875,0,0
2024,3,2,0,124839,9,124839,33,0,32,1,60.01875,0,0
2024,3,2,0,304000,9,304000,33,0,32,1,146.15384615384616,0,0
2024,3,2,0,244000,9,244000,33,0,32,1,117.3076923076923,0,0
2024,3,2,0,276000,9,276000,33,0,32,1,132.69230769230768,0,0
2024,3,2,0,184000,9,184000,33,0,32,1,88.46153846153847,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,190400,9,190400,33,0,32,1,91.53846153846153,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,146000,9,146000,33,0,32,1,70.1923076923077,0,0
2024,3,2,0,303400,9,303400,33,100,32,1,145.8653846153846,1,0
2024,3,2,0,216700,9,216700,33,100,32,1,104.1826923076923,1,0
2024,3,2,0,229900,9,229900,33,0,32,1,110.52884615384616,0,0
2024,3,2,0,201400,9,201400,33,0,32,1,96.82692307692308,0,0
2024,3,2,0,300200,9,300200,33,0,32,1,144.32692307692307,0,0
2024,3,2,0,170700,9,170700,33,0,32,1,82.0673076923077,0,0
2024,3,2,0,264500,9,264500,33,100,32,1,127.16346153846153,1,0
2024,3,2,0,165600,9,165600,33,100,32,1,79.61538461538461,1,0
2024,2,2,0,206690,9,206690,7,0,7,1,99.3701923076923,0,0
2024,2,2,0,119800,9,119800,7,0,7,1,57.59615384615385,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,300200,9,300200,33,0,32,1,144.32692307692307,0,0
2024,3,2,0,170700,9,170700,33,0,32,1,82.0673076923077,0,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,2,2,0,75600,9,75600,33,0,32,1,36.34615384615385,0,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,2,2,0,75600,9,75600,33,0,32,1,36.34615384615385,0,0
2024,3,2,0,137930,9,137930,7,0,7,1,66.3125,0,0
2024,3,2,0,74270,9,74270,7,0,7,1,35.70673076923077,0,0
2024,3,2,0,267900,9,267900,33,0,32,1,128.79807692307693,0,0
2024,3,2,0,234700,9,234700,33,0,32,1,112.83653846153847,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,96600,9,96600,33,0,32,1,46.44230769230769,0,0
2024,3,2,0,219100,9,219100,33,0,32,1,105.33653846153847,0,0
2024,3,2,0,118500,9,118500,33,0,32,1,56.97115384615385,0,0
2024,3,2,0,322300,9,322300,33,0,32,1,154.95192307692307,0,0
2024,3,2,0,160200,9,160200,33,0,32,1,77.01923076923077,0,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,3,2,0,280000,9,280000,33,100,32,1,134.6153846153846,1,0
2024,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2024,0,2,0,171600,9,171600,33,0,32,1,82.5,0,0
2024,0,2,0,124800,9,124800,33,0,32,1,60.0,0,0
2024,3,2,0,254000,9,254000,33,0,32,1,122.11538461538461,0,0
2024,3,2,0,177900,9,177900,33,0,32,1,85.52884615384616,0,0
2024,3,2,0,245400,9,245400,33,0,32,1,117.98076923076923,0,0
2024,3,2,0,139000,9,139000,33,0,32,1,66.82692307692308,0,0
2024,3,2,0,245400,9,245400,33,0,32,1,117.98076923076923,0,0
2024,3,2,0,139000,9,139000,33,0,32,1,66.82692307692308,0,0
2024,3,2,0,235200,9,235200,33,0,32,1,113.07692307692308,0,0
2024,3,2,0,156800,9,156800,33,0,32,1,75.38461538461539,0,0
2024,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2024,3,2,0,157000,9,157000,33,0,32,1,75.48076923076923,0,0
2024,3,2,0,385200,9,385200,33,100,32,1,185.19230769230768,1,0
2024,3,2,0,227800,9,227800,33,100,32,1,109.51923076923077,1,0
2024,3,2,0,270000,9,270000,33,0,32,1,129.80769230769232,0,0
2024,3,2,0,183600,9,183600,33,0,32,1,88.26923076923077,0,0
2024,3,2,0,225000,9,225000,33,0,32,1,108.17307692307692,0,0
2024,3,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2024,2,2,0,195540,9,195540,33,0,32,1,94.00961538461539,0,0
2024,2,2,0,136878,9,136878,33,0,32,1,65.80673076923077,0,0
2024,0,2,0,256500,9,256500,33,0,32,1,123.3173076923077,0,0
2024,0,2,0,138900,9,138900,33,0,32,1,66.77884615384616,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,309000,9,309000,33,0,32,1,148.55769230769232,0,0
2024,3,2,0,142000,9,142000,33,0,32,1,68.26923076923077,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,240500,9,240500,33,0,32,1,115.625,0,0
2024,3,2,0,192500,9,192500,33,0,32,1,92.54807692307692,0,0
2024,3,2,0,237000,9,237000,33,100,32,1,113.9423076923077,1,0
2024,3,2,0,161200,9,161200,33,100,32,1,77.5,1,0
2024,3,2,0,297000,9,297000,33,0,32,1,142.78846153846155,0,0
2024,3,2,0,138000,9,138000,33,0,32,1,66.34615384615384,0,0
2024,2,2,0,243300,9,243300,33,0,32,1,116.97115384615384,0,0
2024,2,2,0,131500,9,131500,33,0,32,1,63.22115384615385,0,0
2024,3,2,0,259000,9,259000,33,0,32,1,124.51923076923077,0,0
2024,3,2,0,204000,9,204000,33,0,32,1,98.07692307692308,0,0
2024,3,2,0,200000,9,200000,7,0,7,1,96.15384615384616,0,0
2024,3,2,0,180000,9,180000,7,0,7,1,86.53846153846153,0,0
2024,3,2,0,309000,9,309000,33,100,32,1,148.55769230769232,1,0
2024,3,2,0,161000,9,161000,33,100,32,1,77.40384615384616,1,0
2024,3,2,0,293250,9,293250,33,0,32,1,140.98557692307693,0,0
2024,3,2,0,201960,9,201960,33,0,32,1,97.09615384615384,0,0
2024,3,2,0,333300,9,333300,33,0,32,1,160.2403846153846,0,0
2024,3,2,0,272700,9,272700,33,0,32,1,131.10576923076923,0,0
2024,3,2,0,237000,9,237000,33,0,32,1,113.9423076923077,0,0
2024,3,2,0,161200,9,161200,33,0,32,1,77.5,0,0
2024,3,2,0,266000,9,266000,33,100,32,1,127.88461538461539,1,0
2024,3,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2024,3,2,0,245400,9,245400,33,0,32,1,117.98076923076923,0,0
2024,3,2,0,139000,9,139000,33,0,32,1,66.82692307692308,0,0
2024,2,2,0,140712,9,140712,7,0,7,1,67.65,0,0
2024,2,2,0,112570,9,112570,7,0,7,1,54.12019230769231,0,0
2024,2,2,0,140712,9,140712,7,0,7,1,67.65,0,0
2024,2,2,0,112570,9,112570,7,0,7,1,54.12019230769231,0,0
2024,3,2,0,370000,9,370000,33,0,32,1,177.8846153846154,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,299000,9,299000,33,0,32,1,143.75,0,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,3,2,0,210000,9,210000,33,100,32,1,100.96153846153847,1,0
2024,3,2,0,194000,9,194000,33,100,32,1,93.26923076923077,1,0
2024,3,2,0,240000,9,240000,33,100,32,0,115.38461538461539,1,1
2024,3,2,0,112000,9,112000,33,100,32,0,53.84615384615385,1,1
2024,2,2,0,157600,9,157600,33,100,32,1,75.76923076923077,1,0
2024,2,2,0,157600,9,157600,33,100,32,1,75.76923076923077,1,0
2024,2,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,2,2,0,96600,9,96600,33,0,32,1,46.44230769230769,0,0
2024,3,2,0,251250,9,251250,33,0,32,1,120.79326923076923,0,0
2024,3,2,0,120750,9,120750,33,0,32,1,58.05288461538461,0,0
2024,2,2,0,179000,9,179000,33,0,32,1,86.0576923076923,0,0
2024,2,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,380300,9,380300,33,0,32,1,182.83653846153845,0,0
2024,3,2,0,253500,9,253500,33,0,32,1,121.875,0,0
2024,2,2,0,243300,9,243300,33,0,32,1,116.97115384615384,0,0
2024,2,2,0,131500,9,131500,33,0,32,1,63.22115384615385,0,0
2024,3,2,0,204600,9,204600,33,0,32,1,98.36538461538461,0,0
2024,3,2,0,84500,9,84500,33,0,32,1,40.625,0,0
2024,3,2,0,270000,9,270000,33,0,32,1,129.80769230769232,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,366000,9,366000,33,0,32,1,175.96153846153845,0,0
2024,3,2,0,208000,9,208000,33,0,32,1,100.0,0,0
2024,3,2,0,270400,9,270400,33,0,32,1,130.0,0,0
2024,3,2,0,145600,9,145600,33,0,32,1,70.0,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,339250,9,339250,33,0,32,1,163.10096153846155,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,1,2,0,351000,9,351000,33,0,32,1,168.75,0,0
2024,1,2,0,171000,9,171000,33,0,32,1,82.21153846153847,0,0
2024,3,2,0,237000,9,237000,33,100,32,1,113.9423076923077,1,0
2024,3,2,0,161200,9,161200,33,100,32,1,77.5,1,0
2024,3,2,0,237000,9,237000,33,0,32,1,113.9423076923077,0,0
2024,3,2,0,161200,9,161200,33,0,32,1,77.5,0,0
2024,3,2,0,320000,9,320000,33,100,32,1,153.84615384615384,1,0
2024,3,2,0,217600,9,217600,33,100,32,1,104.61538461538461,1,0
2024,3,2,0,320000,9,320000,33,0,32,1,153.84615384615384,0,0
2024,3,2,0,217600,9,217600,33,0,32,1,104.61538461538461,0,0
2024,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2024,3,2,0,185000,9,185000,33,100,32,1,88.9423076923077,1,0
2024,3,2,0,297000,9,297000,33,0,32,1,142.78846153846155,0,0
2024,3,2,0,168300,9,168300,33,0,32,1,80.91346153846153,0,0
2024,2,2,0,123000,9,123000,33,0,32,1,59.13461538461539,0,0
2024,2,2,0,54000,9,54000,33,0,32,1,25.96153846153846,0,0
2024,0,2,0,164314,9,164314,33,100,32,1,78.99711538461538,1,0
2024,0,2,0,68405,9,68405,33,100,32,1,32.88701923076923,1,0
2024,2,2,0,126000,4,157500,15,100,15,1,75.72115384615384,1,0
2024,2,2,0,117000,4,146250,15,100,15,1,70.3125,1,0
2024,3,2,0,243000,9,243000,33,0,32,1,116.82692307692308,0,0
2024,3,2,0,192000,9,192000,33,0,32,1,92.3076923076923,0,0
2024,3,2,0,286000,9,286000,33,0,32,1,137.5,0,0
2024,3,2,0,226000,9,226000,33,0,32,1,108.65384615384616,0,0
2024,3,2,0,219100,9,219100,33,0,32,1,105.33653846153847,0,0
2024,3,2,0,118500,9,118500,33,0,32,1,56.97115384615385,0,0
2024,3,2,0,219100,9,219100,33,0,32,1,105.33653846153847,0,0
2024,3,2,0,118500,9,118500,33,0,32,1,56.97115384615385,0,0
2024,3,2,0,284400,9,284400,33,0,32,1,136.73076923076923,0,0
2024,3,2,0,150700,9,150700,33,0,32,1,72.45192307692308,0,0
2024,3,2,0,284400,9,284400,33,0,32,1,136.73076923076923,0,0
2024,3,2,0,150700,9,150700,33,0,32,1,72.45192307692308,0,0
2024,3,2,0,284400,9,284400,33,100,32,1,136.73076923076923,1,0
2024,3,2,0,150700,9,150700,33,100,32,1,72.45192307692308,1,0
2024,3,2,0,219100,9,219100,33,0,32,1,105.33653846153847,0,0
2024,3,2,0,118500,9,118500,33,0,32,1,56.97115384615385,0,0
2024,3,2,0,126000,4,157500,15,0,15,1,75.72115384615384,0,0
2024,3,2,0,117000,4,146250,15,0,15,1,70.3125,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,176000,9,176000,33,0,32,1,84.61538461538461,0,0
2024,3,2,0,231100,9,231100,33,0,32,1,111.10576923076923,0,0
2024,3,2,0,172300,9,172300,33,0,32,1,82.83653846153847,0,0
2024,3,2,0,126800,9,126800,33,0,32,1,60.96153846153846,0,0
2024,3,2,0,126800,9,126800,33,0,32,1,60.96153846153846,0,0
2024,3,2,0,215300,9,215300,33,0,32,1,103.50961538461539,0,0
2024,3,2,0,143500,9,143500,33,0,32,1,68.99038461538461,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,250200,9,250200,33,0,32,1,120.28846153846153,0,0
2024,3,2,0,117200,9,117200,33,0,32,1,56.34615384615385,0,0
2024,3,2,0,366000,9,366000,33,0,32,1,175.96153846153845,0,0
2024,3,2,0,208000,9,208000,33,0,32,1,100.0,0,0
2024,3,2,0,188500,9,188500,33,0,32,1,90.625,0,0
2024,3,2,0,165100,9,165100,33,0,32,1,79.375,0,0
2024,2,2,0,144200,9,144200,33,0,32,1,69.32692307692308,0,0
2024,2,2,0,72100,9,72100,33,0,32,1,34.66346153846154,0,0
2024,2,2,0,150000,9,150000,15,0,15,1,72.11538461538461,0,0
2024,2,2,0,120000,9,120000,15,0,15,1,57.69230769230769,0,0
2024,2,2,0,133000,9,133000,33,100,32,1,63.94230769230769,1,0
2024,2,2,0,133000,9,133000,33,100,32,1,63.94230769230769,1,0
2024,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2024,3,2,0,283780,9,283780,33,0,32,1,136.43269230769232,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,190000,9,190000,33,100,32,1,91.34615384615384,1,0
2024,3,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2024,3,2,0,253000,9,253000,33,0,32,1,121.63461538461539,0,0
2024,3,2,0,187000,9,187000,33,0,32,1,89.90384615384616,0,0
2024,2,2,0,181000,9,181000,33,0,32,1,87.01923076923077,0,0
2024,2,2,0,134000,9,134000,33,0,32,1,64.42307692307692,0,0
2024,3,2,0,285000,9,285000,33,0,32,1,137.01923076923077,0,0
2024,3,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2024,3,2,0,273500,9,273500,33,0,32,1,131.4903846153846,0,0
2024,3,2,0,126600,9,126600,33,0,32,1,60.86538461538461,0,0
2024,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,3,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2024,3,2,0,300200,9,300200,33,0,32,1,144.32692307692307,0,0
2024,3,2,0,170700,9,170700,33,0,32,1,82.0673076923077,0,0
2024,2,2,0,180000,9,180000,7,0,7,1,86.53846153846153,0,0
2024,2,2,0,120000,9,120000,7,0,7,1,57.69230769230769,0,0
2024,2,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,2,2,0,96600,9,96600,33,0,32,1,46.44230769230769,0,0
2024,2,2,0,300000,9,300000,15,0,15,1,144.23076923076923,0,0
2024,2,2,0,150000,9,150000,15,0,15,1,72.11538461538461,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,175000,9,175000,33,0,32,1,84.13461538461539,0,0
2024,3,2,0,303000,9,303000,33,0,32,1,145.67307692307693,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,2,2,0,149500,9,149500,7,100,7,1,71.875,1,0
2024,2,2,0,149500,9,149500,7,100,7,1,71.875,1,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,3,2,0,213000,9,213000,33,0,32,1,102.40384615384616,0,0
2024,3,2,0,142000,9,142000,33,0,32,1,68.26923076923077,0,0
2024,2,2,0,290000,9,290000,33,0,32,1,139.42307692307693,0,0
2024,2,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,3,2,0,303000,9,303000,33,0,32,1,145.67307692307693,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,303000,9,303000,33,0,32,1,145.67307692307693,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,2,2,0,260100,9,260100,33,100,32,1,125.04807692307692,1,0
2024,2,2,0,185800,9,185800,33,100,32,1,89.32692307692308,1,0
2024,3,2,0,300200,9,300200,33,0,32,1,144.32692307692307,0,0
2024,3,2,0,170700,9,170700,33,0,32,1,82.0673076923077,0,0
2024,3,2,0,223990,9,223990,33,0,32,1,107.6875,0,0
2024,3,2,0,120610,9,120610,33,0,32,1,57.98557692307692,0,0
2024,3,2,0,260400,9,260400,7,0,7,1,125.1923076923077,0,0
2024,3,2,0,173600,9,173600,7,0,7,1,83.46153846153847,0,0
2024,2,2,0,179000,9,179000,33,0,32,1,86.0576923076923,0,0
2024,2,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,229900,9,229900,33,0,32,1,110.52884615384616,0,0
2024,3,2,0,201400,9,201400,33,0,32,1,96.82692307692308,0,0
2024,3,2,0,284400,9,284400,33,0,32,1,136.73076923076923,0,0
2024,3,2,0,150700,9,150700,33,0,32,1,72.45192307692308,0,0
2024,2,2,0,154500,9,154500,33,0,32,1,74.27884615384616,0,0
2024,2,2,0,75705,9,75705,33,0,32,1,36.39663461538461,0,0
2024,3,2,0,252000,9,252000,33,0,32,1,121.15384615384616,0,0
2024,3,2,0,168000,9,168000,33,0,32,1,80.76923076923077,0,0
2024,3,2,0,222000,9,222000,33,0,32,1,106.73076923076923,0,0
2024,3,2,0,134000,9,134000,33,0,32,1,64.42307692307692,0,0
2024,3,2,0,234000,9,234000,33,0,32,1,112.5,0,0
2024,3,2,0,141000,9,141000,33,0,32,1,67.78846153846153,0,0
2024,3,2,0,211500,9,211500,33,0,32,1,101.6826923076923,0,0
2024,3,2,0,136500,9,136500,33,0,32,1,65.625,0,0
2024,3,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2024,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,3,2,0,186941,9,186941,33,0,32,1,89.87548076923076,0,0
2024,3,2,0,149552,9,149552,33,0,32,1,71.9,0,0
2024,3,2,0,266000,9,266000,33,100,32,1,127.88461538461539,1,0
2024,3,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2024,3,2,0,190000,9,190000,33,100,32,1,91.34615384615384,1,0
2024,3,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2024,3,2,0,284000,9,284000,33,0,32,1,136.53846153846155,0,0
2024,3,2,0,189000,9,189000,33,0,32,1,90.86538461538461,0,0
2024,3,2,0,300200,9,300200,33,0,32,1,144.32692307692307,0,0
2024,3,2,0,170700,9,170700,33,0,32,1,82.0673076923077,0,0
2024,2,2,0,256500,9,256500,33,0,32,1,123.3173076923077,0,0
2024,2,2,0,138900,9,138900,33,0,32,1,66.77884615384616,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2024,3,2,0,324000,9,324000,33,0,32,1,155.76923076923077,0,0
2024,3,2,0,159000,9,159000,33,0,32,1,76.4423076923077,0,0
2024,3,2,0,204600,9,204600,33,0,32,1,98.36538461538461,0,0
